Category,Month,Longitude,Latitude,Count
Violence,6,-5.260642,50.101665999999994,1
Violence,6,-5.260642,50.101666,1
Violence,6,-5.249751,50.206966,1
Violence,6,-5.247262,50.248732,1
Violence,6,-5.246007,50.230685,1
Violence,6,-5.243399,50.024899,1
Violence,6,-5.243112,50.230810999999996,1
Violence,6,-5.241766999999999,50.074028000000006,1
Violence,6,-5.2417669999999985,50.07402800000001,1
Violence,6,-5.241428,50.279338,1
Violence,6,-5.238117,50.235728,1
Violence,6,-5.235905000000002,50.237238,1
Violence,6,-5.234907,50.233694,4
Violence,6,-5.233793,50.268594,1
Violence,6,-5.233739,50.238403999999996,2
Violence,6,-5.233739,50.238404,1
Violence,6,-5.233363,50.238856,2
Violence,6,-5.232958,50.238255,1
Violence,6,-5.232559999999999,50.23259,1
Violence,6,-5.2325599999999985,50.23259,1
Violence,6,-5.232529,50.240831,2
Violence,6,-5.232407,50.235923,1
Violence,6,-5.23209,50.233305,1
Violence,6,-5.231226,50.241884000000006,1
Violence,6,-5.231226,50.24188400000001,1
Violence,6,-5.2311190000000005,50.236785999999995,1
Violence,6,-5.2311190000000005,50.236786,1
Violence,6,-5.230258999999999,50.235271999999995,2
Violence,6,-5.2301160000000015,50.241033,1
Violence,6,-5.230116000000001,50.241033,2
Violence,6,-5.228993,50.232302,1
Violence,6,-5.228993,50.232302000000004,1
Violence,6,-5.228319,50.236855,1
Violence,6,-5.228149,50.242024,2
Violence,6,-5.228142,50.233612,2
Violence,6,-5.228103,50.230762,1
Violence,6,-5.227519999999999,50.232712,2
Violence,6,-5.227519999999998,50.232712,1
Violence,6,-5.22724,50.233143,1
Violence,6,-5.225149,50.23437,2
Violence,6,-5.224736,50.23718,2
Violence,6,-5.224576,50.228998,2
Violence,6,-5.224146,50.23322,1
Violence,6,-5.220909,50.23035,2
Violence,6,-5.219698999999999,50.233199,1
Violence,6,-5.2196989999999985,50.233199,1
Violence,6,-5.213277,50.098643,1
Violence,6,-5.210156,50.077076,2
Violence,6,-5.209174,50.280054,1
Violence,6,-5.20791,50.282967,1
Violence,6,-5.206864,50.28099,2
Violence,6,-5.206366,50.079142,1
Violence,6,-5.205703,50.314658,1
Violence,6,-5.205425,50.31095,1
Violence,6,-5.204789,50.311094,1
Violence,6,-5.203411,49.967482000000004,1
Violence,6,-5.203345,50.280844,1
Violence,6,-5.203182,50.096799,1
Violence,6,-5.202666000000002,49.969697,2
Violence,6,-5.202666000000001,49.969697,2
Violence,6,-5.201324,50.312422,1
Violence,6,-5.198868,50.219947999999995,1
Violence,6,-5.198868,50.219948,1
Violence,6,-5.197893,50.216062,2
Violence,6,-5.196977,50.30584,1
Violence,6,-5.1969769999999995,50.30584,1
Violence,6,-5.194217,50.162934,1
Violence,6,-5.188329,50.239148,1
Violence,6,-5.1829,50.265637,1
Violence,6,-5.181874,50.241205,1
Violence,6,-5.18184,50.272053,1
Violence,6,-5.181838,50.242978,1
Violence,6,-5.179678,49.995889,1
Violence,6,-5.178133,50.186873,1
Violence,6,-5.177701,50.189448999999996,1
Violence,6,-5.176291,50.187832,2
Violence,6,-5.174519999999999,50.118251,1
Violence,6,-5.1701489999999986,50.215456,1
Violence,6,-5.166673,50.25417,1
Violence,6,-5.162793,50.341445,1
Violence,6,-5.16037,50.340315,1
Violence,6,-5.1603699999999995,50.340315000000004,1
Violence,6,-5.158092,50.342626,1
Violence,6,-5.156905,50.346769,5
Violence,6,-5.156689,50.344364,1
Violence,6,-5.155359,50.319005,2
Violence,6,-5.154541,50.34525,1
Violence,6,-5.154438,50.34412,1
Violence,6,-5.154438,50.344120000000004,1
Violence,6,-5.152563,50.256586999999996,1
Violence,6,-5.152563,50.256587,1
Violence,6,-5.151979,50.345617,4
Violence,6,-5.149785,50.259568,3
Violence,6,-5.139856,50.347249,3
Violence,6,-5.137583,50.386316,2
Violence,6,-5.135822,50.317617999999996,1
Violence,6,-5.135822,50.317618,1
Violence,6,-5.134621,50.26883,3
Violence,6,-5.128384,50.170233,2
Violence,6,-5.125178,50.141721,1
Violence,6,-5.125178,50.141721000000004,1
Violence,6,-5.11914,50.127229,2
Violence,6,-5.117411,50.171221,1
Violence,6,-5.115218,50.171963,2
Violence,6,-5.115198,50.16304,1
Violence,6,-5.114847,50.169706,1
Violence,6,-5.114096,50.17086,1
Violence,6,-5.113797,50.107879,1
Violence,6,-5.113721,50.258922,1
Violence,6,-5.113266,50.406851,1
Violence,6,-5.111505999999999,50.341103000000004,2
Violence,6,-5.110931,50.411609000000006,1
Violence,6,-5.110931,50.41160900000001,1
Violence,6,-5.110256,50.115827,2
Violence,6,-5.108280000000001,50.169514,1
Violence,6,-5.107369,50.168423,1
Violence,6,-5.105285,50.169971999999994,2
Violence,6,-5.105285,50.169972,1
Violence,6,-5.1049419999999985,50.146978,1
Violence,6,-5.1045110000000005,50.172736,1
Violence,6,-5.101203,50.411374,2
Violence,6,-5.1008010000000015,50.167573,1
Violence,6,-5.100564,50.165429,1
Violence,6,-5.100105,50.166989,1
Violence,6,-5.099664,50.165579,2
Violence,6,-5.098978,50.261367,1
Violence,6,-5.098856,50.167166,1
Violence,6,-5.098387000000001,50.262209999999996,1
Violence,6,-5.096974,50.155603,1
Violence,6,-5.0968029999999995,50.29488,1
Violence,6,-5.09145,50.266686,4
Violence,6,-5.091423000000002,50.1657,1
Violence,6,-5.091357,50.36351,2
Violence,6,-5.091221,50.142613,1
Violence,6,-5.090419,50.413532,2
Violence,6,-5.090419,50.413532000000004,1
Violence,6,-5.09026,50.41476,1
Violence,6,-5.089364,50.415279,1
Violence,6,-5.088279,50.145399,2
Violence,6,-5.088236,50.152552,1
Violence,6,-5.0881120000000015,50.411831,1
Violence,6,-5.088112000000001,50.411831,2
Violence,6,-5.087424,50.410122,1
Violence,6,-5.087117,50.148012,1
Violence,6,-5.087089,50.413621,1
Violence,6,-5.086581,50.414903,2
Violence,6,-5.086121,50.413897999999996,4
Violence,6,-5.086121,50.413898,2
Violence,6,-5.085788,50.413754,2
Violence,6,-5.085203,50.147199,2
Violence,6,-5.084857,50.414382,1
Violence,6,-5.082943,50.262954,3
Violence,6,-5.082685,50.408241,1
Violence,6,-5.081928,50.385521000000004,1
Violence,6,-5.08094,50.16167,1
Violence,6,-5.080159,50.408362,4
Violence,6,-5.079948,50.415304,9
Violence,6,-5.0798260000000015,50.159594,1
Violence,6,-5.079826000000001,50.159594,1
Violence,6,-5.079695,50.413358,3
Violence,6,-5.079485,50.286353999999996,1
Violence,6,-5.079485,50.286354,1
Violence,6,-5.079051,50.412332,1
Violence,6,-5.078651,50.26126,1
Violence,6,-5.078469,50.183128,2
Violence,6,-5.077562,50.413037,3
Violence,6,-5.0774050000000015,50.326332,1
Violence,6,-5.077405000000001,50.326332,1
Violence,6,-5.076914,50.155246000000005,1
Violence,6,-5.076914,50.15524600000001,1
Violence,6,-5.076321,50.410173,1
Violence,6,-5.075919,50.261755,2
Violence,6,-5.0753580000000005,50.413779,1
Violence,6,-5.075257,50.263905,4
Violence,6,-5.074486,50.153844,2
Violence,6,-5.07442,50.415603,1
Violence,6,-5.073084,50.154906,1
Violence,6,-5.072447,50.267551,1
Violence,6,-5.070854,50.149172,1
Violence,6,-5.070639,50.152812,2
Violence,6,-5.069898,50.155881,1
Violence,6,-5.069757,50.155642,1
Violence,6,-5.06942,50.164377,1
Violence,6,-5.069008999999999,50.147026000000004,2
Violence,6,-5.0690089999999985,50.147026,1
Violence,6,-5.068704,50.154734000000005,1
Violence,6,-5.068704,50.15473400000001,1
Violence,6,-5.068294,50.154232,3
Violence,6,-5.067826999999999,50.4188,1
Violence,6,-5.067697,50.152773,1
Violence,6,-5.065764,50.149702000000005,1
Violence,6,-5.065657,50.407001,2
Violence,6,-5.065612000000002,50.152351,1
Violence,6,-5.064483999999999,50.267257,2
Violence,6,-5.064483999999998,50.267257,1
Violence,6,-5.063115,50.402291,3
Violence,6,-5.062266,50.417273,1
Violence,6,-5.061361,50.265388,1
Violence,6,-5.060684999999999,50.256823,1
Violence,6,-5.060607,50.419287,2
Violence,6,-5.058912,50.265713,1
Violence,6,-5.058485,50.410608,3
Violence,6,-5.0579529999999995,50.263444,1
Violence,6,-5.057608999999999,50.264434,1
Violence,6,-5.057333,50.366488,1
Violence,6,-5.057333,50.366488000000004,1
Violence,6,-5.057092,50.41543,3
Violence,6,-5.056709,50.363347,3
Violence,6,-5.056636,50.420579,1
Violence,6,-5.055977,50.262174,1
Violence,6,-5.0559769999999995,50.262174,1
Violence,6,-5.055465,50.150667,1
Violence,6,-5.055418,50.263313,1
Violence,6,-5.055397,50.399814,1
Violence,6,-5.055103,50.269573,2
Violence,6,-5.054981,50.418274,1
Violence,6,-5.054082,50.263492,2
Violence,6,-5.053785,50.261476,1
Violence,6,-5.0537849999999995,50.261476,1
Violence,6,-5.053763,50.429326,2
Violence,6,-5.053561,50.262795000000004,1
Violence,6,-5.0534919999999985,50.264785,1
Violence,6,-5.053065,50.206558,2
Violence,6,-5.052974,50.264151,1
Violence,6,-5.052899,50.428377000000005,1
Violence,6,-5.052899,50.42837700000001,1
Violence,6,-5.052741,50.364846,2
Violence,6,-5.052535,50.263209,3
Violence,6,-5.052357,50.203590000000005,1
Violence,6,-5.0513580000000005,50.260613,2
Violence,6,-5.05084,50.26239,3
Violence,6,-5.050149,50.263866,2
Violence,6,-5.050095,50.420022,1
Violence,6,-5.050035,50.264273,1
Violence,6,-5.050009999999999,50.261692,1
Violence,6,-5.048635,50.418774,1
Violence,6,-5.048229,50.417714000000004,1
Violence,6,-5.047321,50.262869,2
Violence,6,-5.046794,50.417949,1
Violence,6,-5.046773,50.265501,1
Violence,6,-5.046309,50.266809,2
Violence,6,-5.045413,50.266841,1
Violence,6,-5.045051,50.263145,1
Violence,6,-5.044827,50.275259000000005,1
Violence,6,-5.0431599999999985,50.25902,1
Violence,6,-5.042568,50.41923,1
Violence,6,-5.041964,50.265133,1
Violence,6,-5.041175,50.273016,1
Violence,6,-5.040838,50.266629,1
Violence,6,-5.040669,50.272560999999996,1
Violence,6,-5.0399,50.264674,3
Violence,6,-5.039515,50.419489,1
Violence,6,-5.039493,50.263137,1
Violence,6,-5.038968,50.270761,1
Violence,6,-5.038348,50.4437,1
Violence,6,-5.037923999999999,50.263619,1
Violence,6,-5.0379239999999985,50.263619,1
Violence,6,-5.037881,50.264709,1
Violence,6,-5.036258,50.264562,3
Violence,6,-5.035014,50.218519,2
Violence,6,-5.0346519999999995,50.452189000000004,1
Violence,6,-5.032732,50.271356,1
Violence,6,-5.032712,50.266841,2
Violence,6,-5.030907,50.313081,1
Violence,6,-5.029658,50.310451,4
Violence,6,-5.025971,50.402059,1
Violence,6,-5.025933,50.310196999999995,1
Violence,6,-5.0028120000000005,50.274536,1
Violence,6,-4.9974870000000005,50.454907,1
Violence,6,-4.987915,50.522736,2
Violence,6,-4.987685,50.523551,3
Violence,6,-4.982724,50.51113,1
Violence,6,-4.980061,50.512296,2
Violence,6,-4.9757050000000005,50.183316,2
Violence,6,-4.973879,50.367619,1
Violence,6,-4.972288,50.538554,1
Violence,6,-4.952653,50.430021999999994,1
Violence,6,-4.947209,50.53679,2
Violence,6,-4.946832,50.291307,1
Violence,6,-4.944516,50.429158,2
Violence,6,-4.944271,50.427932,2
Violence,6,-4.941662,50.378586,1
Violence,6,-4.941592,50.428332,1
Violence,6,-4.940505,50.398756,1
Violence,6,-4.940241,50.381303,2
Violence,6,-4.939289,50.386382,3
Violence,6,-4.93922,50.436191,1
Violence,6,-4.938694,50.541719,2
Violence,6,-4.938255000000002,50.53670200000001,1
Violence,6,-4.936964,50.438884,2
Violence,6,-4.936602,50.208402,1
Violence,6,-4.9351980000000015,50.538164,1
Violence,6,-4.935198000000001,50.538164,1
Violence,6,-4.935162,50.390867,1
Violence,6,-4.931744999999999,50.443540000000006,1
Violence,6,-4.931306,50.391999,1
Violence,6,-4.929041000000002,50.318033,1
Violence,6,-4.928817,50.316446,1
Violence,6,-4.928294999999999,50.320516999999995,1
Violence,6,-4.9226800000000015,50.508292,1
Violence,6,-4.922680000000001,50.508292,1
Violence,6,-4.920997,50.220023,1
Violence,6,-4.918729,50.509641,1
Violence,6,-4.913328,50.266011,3
Violence,6,-4.899675,50.549246999999994,1
Violence,6,-4.897589,50.567721,1
Violence,6,-4.894526,50.346055,2
Violence,6,-4.893063,50.342341,3
Violence,6,-4.890584,50.345263,1
Violence,6,-4.889203,50.278281,2
Violence,6,-4.886218,50.555904999999996,1
Violence,6,-4.886218,50.555905,1
Violence,6,-4.88541,50.383721,1
Violence,6,-4.883808999999999,50.382609,1
Violence,6,-4.879907,50.437973,1
Violence,6,-4.869565000000001,50.369217,1
Violence,6,-4.8636870000000005,50.359431,3
Violence,6,-4.862808,50.516077,3
Violence,6,-4.861229,50.355965000000005,1
Violence,6,-4.861229,50.35596500000001,1
Violence,6,-4.851945,50.520536,3
Violence,6,-4.851293,50.386281,1
Violence,6,-4.844876,50.517705,2
Violence,6,-4.843675,50.514873,1
Violence,6,-4.840747,50.511212,2
Violence,6,-4.837129,50.516040999999994,1
Violence,6,-4.836029,50.512991,2
Violence,6,-4.834982,50.510822,1
Violence,6,-4.832705000000002,50.527213,1
Violence,6,-4.832705000000001,50.527213,1
Violence,6,-4.8324989999999985,50.399307,1
Violence,6,-4.832134,50.405927,1
Violence,6,-4.83129,50.521013,2
Violence,6,-4.8304800000000006,50.410051,1
Violence,6,-4.829946,50.408895,1
Violence,6,-4.829845,50.397985999999996,1
Violence,6,-4.829179,50.404056,1
Violence,6,-4.828532,50.590675,1
Violence,6,-4.825003,50.521121,1
Violence,6,-4.824136,50.590665,2
Violence,6,-4.82258,50.340611,1
Violence,6,-4.8166129999999985,50.340477,1
Violence,6,-4.813873,50.584653,1
Violence,6,-4.808532,50.24373,1
Violence,6,-4.804436,50.335392,1
Violence,6,-4.80128,50.336683,4
Violence,6,-4.800472,50.335614,1
Violence,6,-4.797431,50.341273,1
Violence,6,-4.7972209999999995,50.338165999999994,1
Violence,6,-4.796579,50.352601,1
Violence,6,-4.795113,50.335788,2
Violence,6,-4.795106,50.338055,1
Violence,6,-4.7937769999999995,50.395593,1
Violence,6,-4.793435,50.27028,1
Violence,6,-4.792803,50.381422,1
Violence,6,-4.792648000000002,50.338798,2
Violence,6,-4.792648000000001,50.338798,1
Violence,6,-4.792197,50.339024,1
Violence,6,-4.792128,50.396505,1
Violence,6,-4.791981,50.338211,1
Violence,6,-4.791671,50.399997,2
Violence,6,-4.790867,50.2734,1
Violence,6,-4.790693,50.326548,1
Violence,6,-4.79062,50.337533,2
Violence,6,-4.790074,50.338761,5
Violence,6,-4.7889230000000005,50.341433,7
Violence,6,-4.787567,50.335798,3
Violence,6,-4.787166,50.337121,2
Violence,6,-4.785002,50.346492,1
Violence,6,-4.7850019999999995,50.346492,1
Violence,6,-4.784861,50.336871,1
Violence,6,-4.78465,50.342867,1
Violence,6,-4.782466,50.33798,1
Violence,6,-4.782071,50.343728999999996,3
Violence,6,-4.782071,50.343729,2
Violence,6,-4.7819720000000006,50.343228,1
Violence,6,-4.781674,50.344871999999995,1
Violence,6,-4.780842,50.339045,1
Violence,6,-4.780734,50.35308,3
Violence,6,-4.7800410000000015,50.343148,1
Violence,6,-4.779582,50.343698,1
Violence,6,-4.77952,50.339751,4
Violence,6,-4.779261,50.406762,3
Violence,6,-4.778084,50.345731,1
Violence,6,-4.7778160000000005,50.347411,2
Violence,6,-4.777564,50.346697,2
Violence,6,-4.7764190000000015,50.374295,1
Violence,6,-4.776008999999999,50.372083,1
Violence,6,-4.776008999999998,50.372083,1
Violence,6,-4.775661,50.372622,1
Violence,6,-4.775564,50.341096,3
Violence,6,-4.775134,50.342393,1
Violence,6,-4.774538,50.345195,1
Violence,6,-4.774538,50.345195000000004,1
Violence,6,-4.774421,50.340296,1
Violence,6,-4.771485,50.328006,1
Violence,6,-4.769906,50.33855,2
Violence,6,-4.769647,50.444375,2
Violence,6,-4.76879,50.447319,1
Violence,6,-4.767889,50.384572999999996,1
Violence,6,-4.767889,50.384573,1
Violence,6,-4.766998,50.342191,2
Violence,6,-4.7668989999999996,50.344846999999994,1
Violence,6,-4.766234,50.46797,1
Violence,6,-4.7656230000000015,50.3461,1
Violence,6,-4.764342,50.3422,3
Violence,6,-4.76321,50.329246999999995,1
Violence,6,-4.76321,50.329247,1
Violence,6,-4.7621660000000015,50.342009,1
Violence,6,-4.762166000000001,50.342009000000004,1
Violence,6,-4.762142,50.346444,1
Violence,6,-4.7610779999999995,50.346748,1
Violence,6,-4.757624,50.333005,2
Violence,6,-4.75713,50.346059000000004,1
Violence,6,-4.757024,50.344722,1
Violence,6,-4.756001,50.331181,1
Violence,6,-4.755618,50.344962,1
Violence,6,-4.754696,50.666743,1
Violence,6,-4.753876,50.665315,1
Violence,6,-4.748576,50.336448,2
Violence,6,-4.747159,50.657153,1
Violence,6,-4.743011,50.468259,4
Violence,6,-4.742397,50.666989,2
Violence,6,-4.738745,50.338273,1
Violence,6,-4.738633999999999,50.471528,1
Violence,6,-4.7386339999999985,50.471528,1
Violence,6,-4.737581,50.622641,1
Violence,6,-4.737442,50.470171,1
Violence,6,-4.73575,50.467971,1
Violence,6,-4.734289,50.46780800000001,2
Violence,6,-4.7342889999999995,50.467808000000005,4
Violence,6,-4.733393,50.46961,1
Violence,6,-4.733271,50.467994,4
Violence,6,-4.732547,50.463018,2
Violence,6,-4.730898000000002,50.468382,1
Violence,6,-4.727105,50.473248,1
Violence,6,-4.727053,50.62201500000001,1
Violence,6,-4.725651,50.471501,3
Violence,6,-4.724557,50.472084,3
Violence,6,-4.724223,50.473873,2
Violence,6,-4.723457,50.475987,1
Violence,6,-4.723243,50.471782,1
Violence,6,-4.722353,50.469284,2
Violence,6,-4.722347,50.474834,3
Violence,6,-4.721868,50.348888,3
Violence,6,-4.721467,50.473739,1
Violence,6,-4.721233,50.353283000000005,1
Violence,6,-4.721233,50.35328300000001,1
Violence,6,-4.721156,50.351441,1
Violence,6,-4.7210540000000005,50.471212,4
Violence,6,-4.720529,50.471639,1
Violence,6,-4.720461,50.471937,1
Violence,6,-4.72015,50.472403,2
Violence,6,-4.7198080000000004,50.468911999999996,1
Violence,6,-4.719808,50.468912,3
Violence,6,-4.71919,50.463538,1
Violence,6,-4.718858999999999,50.465633,1
Violence,6,-4.718816,50.471508,3
Violence,6,-4.718465,50.470310999999995,1
Violence,6,-4.718465,50.470311,1
Violence,6,-4.718078,50.470194,2
Violence,6,-4.7174760000000004,50.471494,1
Violence,6,-4.716835,50.361931,2
Violence,6,-4.7168199999999985,50.474064,1
Violence,6,-4.716697,50.363455,2
Violence,6,-4.716179,50.350442,1
Violence,6,-4.714629,50.462646,1
Violence,6,-4.714251,50.35189,1
Violence,6,-4.714251,50.351890000000004,1
Violence,6,-4.712961,50.474118,1
Violence,6,-4.712139,50.474776,1
Violence,6,-4.712129,50.465988,2
Violence,6,-4.711007,50.468299,2
Violence,6,-4.70582,50.365066999999996,1
Violence,6,-4.70582,50.365067,2
Violence,6,-4.705678,50.350957,2
Violence,6,-4.705241,50.473686,1
Violence,6,-4.704721,50.478159999999995,1
Violence,6,-4.702984,50.458348,1
Violence,6,-4.696976,50.357896,3
Violence,6,-4.696976,50.357896000000004,3
Violence,6,-4.696953,50.358491,1
Violence,6,-4.6961949999999995,50.611275,1
Violence,6,-4.69601,50.463313,1
Violence,6,-4.694565,50.351079999999996,2
Violence,6,-4.694565,50.35108,1
Violence,6,-4.691804,50.358187,2
Violence,6,-4.689581,50.350458,1
Violence,6,-4.6895809999999996,50.350458,1
Violence,6,-4.684719,50.616784,5
Violence,6,-4.684126,50.619037,2
Violence,6,-4.681061,50.61909,1
Violence,6,-4.680692,50.527046,1
Violence,6,-4.680244,50.623606,2
Violence,6,-4.679379,50.620577000000004,1
Violence,6,-4.678417,50.623053999999996,1
Violence,6,-4.678417,50.623054,1
Violence,6,-4.675631,50.624801,2
Violence,6,-4.671216,50.408440999999996,1
Violence,6,-4.668965,50.408699,2
Violence,6,-4.667332,50.407199,1
Violence,6,-4.660383,50.410028999999994,1
Violence,6,-4.660383,50.410029,1
Violence,6,-4.647582,50.592413,1
Violence,6,-4.645997,50.338254,2
Violence,6,-4.6374889999999995,50.336657,1
Violence,6,-4.636874,50.327838,2
Violence,6,-4.634305,50.336001,1
Violence,6,-4.631115,50.32635,1
Violence,6,-4.6166730000000005,50.732753,1
Violence,6,-4.585178,50.663956,1
Violence,6,-4.553454,50.861651,2
Violence,6,-4.551129,50.828441,4
Violence,6,-4.5465860000000005,50.815948,1
Violence,6,-4.5441910000000005,50.829591,3
Violence,6,-4.544041,50.830754,1
Violence,6,-4.538862,50.83477,3
Violence,6,-4.534684,50.830274,1
Violence,6,-4.5346839999999995,50.830273999999996,1
Violence,6,-4.533962,50.821664,1
